leaid,student_teacher_ratio
4703390,12.968342054997343
4703420,13.163466714516419
4703450,15.382577051265443
4703480,16.1087438732326
4703510,15.048353909465021
4703540,14.23469387755102
4703590,15.354204255667721
4703600,15.083246266729699
4703660,14.702831208126216
4703690,15.151850223310783
4703720,14.259980709949506
4703750,15.507820366516748
4703780,14.549462634341415
4703870,14.74065182598574
4703900,14.786473429951691
4703960,15.804927683697946
4703990,14.236841204969565
4704020,14.85434916524844
4704050,15.661633220743095
4704080,15.886630870658601
4704100,15.435627715527097
4704170,13.415819708351744
4704200,14.897985426489498
4704230,14.876557587050192
4704260,14.134246575342466
4704290,16.820670703573192
4704320,13.162640353861859
4704350,14.179670753665437
4704380,15.454207674826534
4704440,12.707313179994953
4704470,14.71288253916714
4704490,13.674073054963197
4704500,15.460211745406575
4704530,15.707937834776008
4704550,16.833376435115966
4800001,9.728062100365735
4800002,10.225014196479274
4800003,9.691968461846853
4800004,11.91882477661669
4800005,6.7803291613284715
4800006,9.715108834827143
4800007,8.607716527029192
4800008,16.514722188000494
4800009,14.176632380595468
4800010,15.820943505375078
4800011,16.65913168452061
4800012,12.442686199955267
4800014,23.691117245124214
4800016,19.529082683917903
4800018,16.141796010863114
4800019,14.705251875669882
4800020,16.517478995444243
4800022,16.726322139553588
4800024,13.971802362504762
4800025,13.96061554512259
4800029,13.702092123769338
4800030,15.589190321566985
4800031,20.31829419035847
4800032,18.45988442413654
4800034,13.231865497652121
4800035,25.120459599703484
4800037,15.370768451038993
4800041,15.604713352925057
4800042,10.546098162437355
4800044,14.932208135023798
4800048,8.13340674899709
4800049,10.394844560129306
4800053,10.655222943269834
4800054,19.083891120035698
4800055,16.849949192728914
4800058,12.197179002472007
4800059,16.624912315863313
4800061,16.101590127853203
4800062,13.823119777158773
4800063,13.778013768858942
4800064,15.53661027485458
4800065,16.541686549867066
4800066,13.252940122977733
4800068,12.820604034008038
4800069,24.223457424447663
4800070,15.303470834090497
4800071,8.486009327115257
4800072,16.8530947054437
4800073,20.761067858886406
4800074,14.787710827722087
4800075,22.319095416025593
4800076,15.650490367219984
4800077,15.517886926035603
4800080,14.36149266868963
4800086,13.444136100386102
4800089,20.121855960006247
4800090,17.228547100192376
4800092,16.832289681459297
4800093,9.456198636125198
4800095,22.695371907745113
4800098,11.797397115722827
4800105,16.808208314057232
4800106,21.32140593083046
4800108,15.774075073143402
4800109,13.382744836775483
4800113,19.904948280682138
4800115,12.311155874163163
4800118,20.0411965125468
4800124,14.858478317320175
4800125,22.771534831640405
4800127,13.506191950464396
4800132,7.819613304054416
4800133,21.32805628847845
4800139,15.063807393763977
4800141,12.756066411238825
4800142,15.865502325960989
4800148,15.114636182647228
4800151,19.645197528552703
4800158,17.00837150529142
4800159,11.37119113573407
4800163,21.953778527758892
4800171,7.393024618991794
4800174,17.934782608695652
4800177,15.853087960074859
4800179,15.421320723322259
4800184,14.361965763086658
4800186,13.021864599570291
4800187,12.95467201247355
4800190,14.26824165566964
4800192,15.030705229793977
4800194,11.29324945560126
4800195,17.026244940568855
4800201,14.711489407405418
4800202,23.45430938543341
4800203,15.378221113881963
4800204,16.384533699793867
4800205,17.088854247856585
4800207,25.53478820229657
4800209,15.335288854660973
4800210,15.218516108871277
4800211,20.87294565884214
4800213,17.117220752329462
4800214,13.435114503816793
4800221,11.998262380538662
4800227,7.159214173797758
4800231,12.215957628566546
4800232,13.158636235559312
4800235,16.02314005112337
4800236,23.93357212634321
4800237,18.170826228491705
4800240,19.97177757198924
4800241,14.344113515475795
4800246,13.971643418862293
4800248,14.805539186800237
4800251,14.180615217498643
4800254,13.541561915488426
4800255,15.26617584595781
4800257,17.05620659722222
4800258,14.309963808730743
4800259,8.297857491799846
4800260,21.120235254952007
4800262,16.281602489303772
4800263,21.5527809307605
4800264,15.968828733813792
4800265,11.21557556064561
4800266,14.86447215470781
4800268,18.93621598365064
4800270,19.016894693200662
4800272,15.273707482243719
4800274,15.827100644175541
4800275,14.406421630756231
4800278,12.839237057220709
4800279,15.428033866415804
4800283,15.91984414138603
4800284,13.41578973617276
4800286,12.117463561555423
4800287,12.809366200661957
4800288,23.429800818932613
4800289,13.704416034996417
4800292,15.695320562533968
4801394,14.526507203804728
4801395,15.454604116925857
4801400,15.409841815439654
4801404,7.798754571513294
4801405,16.557869908976148
4801407,15.796240971145483
4801409,14.843355907827375
4801410,14.317544466213361
4801412,13.541666666666666
4801414,17.17178535268309
4801415,12.547593064144536
4801416,13.980470993681793
4801417,17.584610811499427
4801418,12.684391080617496
4801420,17.955318963260318
4801421,12.336711550055984
4801422,16.982942895781527
4801425,16.41217181149072
4801427,15.622385194664568
4801428,15.689001547813994
4801429,22350
4801431,14.673356543108746
4801433,14.600167177486766
4801434,15.373652801282622
4801435,14.775465498357063
4801436,17.687797220554966
4801439,14.105946823624922
4801440,15.342439591133534
4801441,16.680459970380696
4801442,18.733170919348634
4801443,20.080715532286213
4801444,24.048556430446194
4801445,17.165277096615988
4801446,22.811127379209367
4801447,8.215074109113845
4801449,17.463871361693464
4801450,15.110808046368906
4801451,9.172932330827068
4801452,13.167259786476869
4801453,20.68106312292359
4801454,11.102299762093576
4801455,10.416666666666668
4801456,15.763901385639732
4801457,11.25
4801458,20.910973084886127
4807350,14.629799534971408
4807380,11.510646034503656
4807410,11.435662466590301
4807440,14.859819274588277
4807470,14.11931912814648
4807500,7.709303714319837
4807530,11.719025767737381
4807590,14.3263345355502
4807650,11.744173412288804
4807680,10.952463491788361
4807710,15.875210828163237
4807780,16.48812296227294
4807800,15.225213868659145
4807830,14.569115842840798
4807890,15.756625549560471
4807950,11.89955367006938
4807980,10.870276995612599
4808090,15.895258123166734
4808100,12.363535701309711
4808130,14.695879061400042
4808160,8.34920471508725
4808190,13.742053564659887
4808230,13.036989298373557
4808280,14.6537816210635
4808310,16.367348359758886
4808340,14.901635972494761
4808400,10.389572898774556
4808430,15.13670466022219
4808460,10.425364805092803
4808490,10.18287402577556
4808520,12.366474938373049
4808550,13.122618172093334
4808580,14.056762307835939
4808610,10.018502733830898
4808670,15.107205313974164
4808700,15.486275888225274
4808730,11.383124789513225
4808870,15.097013298452149
4808880,13.754500058065265
4808910,15.86133251973609
4808940,14.41063193751672
4809000,7.9484487986937244
4809030,13.74465727402248
4809060,11.326956676241524
4809090,7.63466306062655
4809150,10.252162229150633
4809200,16.240989086222868
4809280,9.292245576534853
4809300,11.497910334346505
4809330,8.872296036016252
4809360,14.232012765423393
4809390,12.553589095306144
4809410,12.713221167840716
4809450,14.545153386503987
4809540,11.59515819750719
4809570,15.10747287910104
4809630,14.017063205960106
4809670,14.820546011720003
4809690,11.067704076628853
4809720,15.196550056896712
4809750,9.056069807204763
4809780,12.23280323998061
4809810,13.632597205308157
4809860,15.292637931375369
4809870,12.416810164285382
4809980,7.74574505036471
4810140,10.21105527638191
4810170,12.512941872504067
4810200,15.428450660928373
4810230,15.495778801362267
4810260,14.815066092246457
4810320,11.19805904866047
4810350,12.641336880611906
4810380,9.712263283691856
4810440,10.747561349022352
4810470,13.64551863041289
4810500,14.633109290421757
4810590,13.580658444283221
4810620,9.610868835961087
4810650,11.08897140959454
4810710,15.415373016108333
4810740,10.924002414604193
4810780,15.070380523557235
4810800,13.339234833605355
4810830,10.054628300984316
4810860,12.134480062548867
4810890,13.829253137815336
4810910,11.914216109416664
4810950,10.630734495844742
4810990,13.750743506708082
4811010,13.04194971477823
4811040,5.207289525977004
4811070,11.180044888053574
4811110,11.858499525166192
4811190,15.64520267762163
4811220,12.238416605228833
4811250,10.357443134046857
4811280,13.623361735430606
4811310,15.553066145027751
4811340,13.311471021282292
4811400,7.033769683172073
4811430,12.039386584289497
4811460,13.935371812985261
4811490,9.614856515172319
4811520,11.291495032711412
4811550,9.99422299248989
4811580,13.768532662413513
4811610,12.76711785413258
4811640,14.655571696246236
4811680,15.047556796011541
4811700,14.44300881972923
4811730,9.837702871410738
4811790,14.753595086551751
4811820,11.05967549729581
4811850,9.358362149404469
4811910,9.941038483484435
4811990,12.365815219007404
4812060,13.527249328225263
4812090,12.47967344771513
4812120,13.574575981084836
4812150,11.302600564163994
4812180,15.735589214361351
4812220,15.452432437581566
4812240,10.185407496331866
4812360,10.602667705189369
4812390,13.592383980096065
4812420,14.911669822436203
4812460,13.233391011007226
4812480,15.19953094123012
4812510,13.241874638904308
4812540,9.29490830390705
4812640,14.131930460464492
4812660,10.950494450660779
4812700,11.199375075111163
4812750,14.675811536167675
4812780,16.052352146212755
4812810,15.909905491313124
4812870,11.719774986071423
4812990,15.789965804659115
4813020,14.808100766547126
4813050,15.454323966176025
4813110,13.294573643410851
4813170,16.667174701602054
4813200,10.862968582318764
4813230,16.577499361619758
4813260,11.625008986556113
4813290,14.820460939340604
4813320,13.65808610170518
4813350,14.095131661660963
4813380,7.797975013322281
4813410,11.106824210272487
4813440,13.945678351618946
4813500,13.3814379536813
4813530,15.40460911647426
4813590,16.24277101687997
4813620,9.073159526817504
4813650,14.681794370552083
4813680,12.138864737299714
4813710,11.927708058887426
4813740,6.69234204063407
4813770,10.426620201225338
4813800,11.147607913001522
4813860,12.10613954987377
4813890,9.601512362569027
4813920,11.352492508853175
4813960,14.764603942522927
4813980,11.199758235116349
4814010,11.595750660446294
4814070,10.074574691214169
4814130,12.392964156313077
4814160,10.123741481191706
4814190,11.082429576244758
4814250,9.481385491752382
4814280,15.935119736975368
4814310,14.55391271746297
4814370,16.05476801082459
4814400,11.770481195122223
4814430,17.540438571523737
4814450,12.680188022284122
4814490,13.55476744731045
4814520,13.794457093507106
4814550,11.165716532337331
4814580,12.034927866362947
4814600,11.627667250798886
4814640,11.721278317152104
4814670,15.724018876790128
4814700,12.773865571071164
4814730,16.062676382488863
4814760,11.189071057591066
4814790,11.561762570339443
4814820,13.451956082893965
4814850,14.96293454966937
4814880,12.408736153071501
4814920,10.469332516214697
4814970,14.491891629442609
4815000,16.344839532189145
4815120,10.807724252491695
4815150,12.297749254270993
4815180,13.746200887710563
4815210,15.467082251082251
4815240,14.532840523509453
4815270,16.680815362329735
4815300,11.258195512602372
4815330,14.87840099606066
4815360,8.140668523676881
4815400,12.846631020302498
4815420,10.369855609605436
4815480,12.785204991087344
4815510,16.49682812960464
4815540,11.489676295083699
4815570,8.695652173913043
4815600,12.077553300437575
4815690,10.834742674861472
4815720,13.053796708206423
4815750,16.29644197022873
4815810,9.884361233480176
4815840,12.761211806232271
4815870,10.656645950763599
4815910,15.617723804663788
4815930,15.52390001685798
4815960,13.10999175512728
4815990,11.270471214709133
4816020,10.20298185737381
4816080,10.958464402644925
4816110,16.482877463495957
4816140,10.98791937706284
4816180,11.204178353805977
4816200,12.683737750816613
4816230,15.146631890066764
4816260,12.762419455414676
4816290,13.901393936106741
4816320,7.7822433321154545
4816350,8.810813768948723
4816380,12.07618746542322
4816410,16.12687180135212
4816440,11.853516379340613
4816500,14.609144259905644
4816530,15.567181042141451
4816570,11.286270395626845
4816620,14.307190726317696
4816650,6.778649386084584
4816710,13.69579339349597
4816740,13.585087071766889
4816770,13.631267415211621
4816860,15.207664917571798
4816890,10.745507783699523
4816920,12.302483069977427
4816950,14.258710719381215
4816980,9.464771696401574
4817010,11.223840558526646
4817040,13.679437609841827
4817070,15.90799929961752
4817100,12.803674361066513
4817130,9.084413595998775
4817160,12.21515782366511
4817190,13.279352226720649
4817280,11.785762076809847
4817390,14.855453363813341
4817400,9.858442871587462
4817460,11.855243910195256
4817550,11.955461638491549
4817580,12.695209484715757
4817610,13.425663798137778
4817640,16.484723950153985
4817700,16.213944398353096
4817730,16.562152620671547
4817760,13.718599809312552
4817790,11.407329528386903
4817830,12.365907985355488
4817850,16.850124955125416
4817880,14.794993710155435
4817960,12.108530745433741
4818000,16.543893483908594
4818030,10.621804387267028
4818060,14.906452475354536
4818070,11.447764651378272
4818120,12.028970565493067
4818150,16.02860783653926
4818180,15.362442774426988
4818210,13.360951961216395
4818280,14.78815455766075
4818300,14.793496276857267
4818330,10.196926749216768
4818360,15.92695401461533
4818390,12.477046202189817
4818480,11.999365822723059
4818540,15.13261790719613
4818600,12.06308948244432
4818660,10.332186143947329
4818690,10.287600749486957
4818720,13.08812072723453
4818750,11.717004343350656
4818780,11.382767426463634
4818810,15.877977541914827
4818840,9.763448716777788
4818890,9.897265229344523
4818900,13.65428298421381
4818940,12.157247160627366
4819020,11.992101465785677
4819050,10.21746257239646
4819080,14.064542445789721
4819110,10.5580981439105
4819140,10.534539084323658
4819170,15.298737106422786
4819280,10.832872673668692
4819320,13.06275535850078
4819350,15.011787735317764
4819380,15.807160181642091
4819440,11.001808220656898
4819500,9.02145473574045
4819530,10.953220030694025
4819560,15.88009820486322
4819620,14.102866117000394
4819650,16.53189145694278
4819700,15.800615858352579
4819740,10.495821203868907
4819770,12.708023000656704
4819820,12.88162702083954
4819830,14.652350260944333
4819840,13.603340744181434
4819950,16.5766553156169
4819980,11.069856601807132
4820010,14.766789621946282
4820040,11.297657523667878
4820070,11.96368682780155
4820100,8.134725817489363
4820130,11.795504316963275
4820160,12.519151155588878
4820190,14.099633836322505
4820220,14.082853245526815
4820250,15.110843698596721
4820280,15.08884364338649
4820310,13.227425974787453
4820340,15.64953403262193
4820370,11.7359413202934
4820400,10.73889568356054
4820460,12.16774955699941
4820500,14.140657760738033
4820520,11.205284806182226
4820550,13.010656144413202
4820600,13.624685532790485
4820610,13.314687134122543
4820640,13.094216708299484
4820700,13.026780657515035
4820760,13.066779921530557
4820790,10.02224123182207
4820850,12.421705017472144
4820960,12.741483883836555
4820970,7.938489846881776
4821000,10.58051926933709
4821030,12.680639206399524
4821060,14.133063788310892
4821090,11.457243412917341
4821150,15.338258204895988
4821180,10.016013975833454
4821270,10.606497039526324
4821300,11.554284567529601
4821330,10.531635973086521
4821360,13.85705136698909
4821390,14.69880089410233
4821420,15.643125107106922
4821450,12.619004027828634
4821480,8.647818856338748
4821540,12.751315003998513
4821560,10.255018990775909
4821590,11.165201831482554
4821600,12.185684496927932
4821630,11.228718133501488
4821660,14.80403154861872
4821720,13.574346382890297
4821750,16.55396046864052
4821780,16.075351750572615
4821810,14.026656775868602
4821840,8.452591194202546
4821900,11.334131438610674
4821930,9.835646372364414
4821960,9.598360655737705
4821990,10.886324830547938
4822020,5.5596072931276295
4822050,11.965923011247634
4822120,12.673076679461357
4822140,13.685650092800627
4822170,13.50696900111469
4822230,11.486952523278537
4822260,11.714358712314768
4822320,13.55945133580507
4822350,9.832326223538356
4822380,13.79972160121483
4822410,13.744904277826514
4822470,15.071748533843113
4822500,12.397662776875555
4822530,15.076139275043495
4822560,12.69785022442712
4822590,12.297767765717795
4822620,7.706526375657615
4822650,10.019624541785463
4822680,10.378061503303691
4822710,13.36494648723111
4822740,9.775120443168086
4822770,11.399403851796938
4822800,10.904451458745095
4822830,12.334212437411612
4822850,7.261094153557172
4822890,12.221287336979387
4822920,13.09000330427268
4822970,13.63369738275467
4822980,12.04368851517742
4823010,13.907553271144158
4823040,11.473710195013576
4823070,11.058724247371993
4823100,13.66129852239369
4823140,7.026170573130088
4823160,9.211283822682788
4823190,11.069317571198281
4823250,15.513290849201587
4823280,13.052369930033143
4823310,15.525886924909113
4823370,11.843981067878119
4823400,13.226496659534519
4823430,13.264599334318167
4823460,11.926132873645209
4823490,11.29662092728042
4823640,18.064818676703467
4823670,13.22535732989309
4823700,9.170180145649674
4823730,11.368548456816807
4823760,9.619887410950033
4823790,14.774861571936587
4823820,16.267653091842806
4823850,12.770690711345635
4823880,10.969246141889641
4823910,15.374479992908029
4823970,11.80136071723787
4824000,14.153918683855446
4824030,16.01723725161599
4824060,16.578593955123658
4824100,15.706365211164524
4824120,12.724191866527635
4824150,13.234595816845676
4824180,15.841408440705639
4824210,13.163600925813132
4824240,11.329991013574233
4824260,13.953252111938609
4824300,12.07600281491907
4824330,10.705130813362086
4824360,8.713259307642064
4824420,14.812067578577395
4824450,10.884151992585728
4824480,12.571776112194337
4824530,11.281156358710003
4824590,14.385589327328885
4824600,13.270808909730365
4824630,12.875998441457238
4824660,7.184758925079613
4824730,11.850422195416163
4824750,13.766129814689045
4824780,11.965142573492914
4824810,11.951327651608453
4824840,11.790425791439134
4824900,12.13952039862971
4824930,14.123802451427458
4824960,13.57416127133608
4824990,15.989077047292932
4825020,12.253324653585047
4825110,8.980759230369214
4825140,12.867022870268652
4825170,15.290262519921729
4825200,14.812835059188913
4825230,12.10807248764415
4825260,16.05266794017414
4825290,6.444568584632574
4825320,13.632781012091357
4825410,7.807517634554063
4825440,11.955672720171842
4825470,9.458531101673744
4825500,15.297442172114433
4825530,12.243343036317816
4825560,14.202008343640594
4825590,14.77041312181337
4825620,14.081497703388745
4825660,14.887210735353408
4825680,14.852714576093371
4825710,14.388915321053704
4825740,15.269100052323465
4825790,11.292650002327422
4825800,13.698413326474894
4825870,8.819793115963947
4825890,11.342236740968486
4825920,12.912210791688691
4825950,9.240516416958878
4825980,13.507444541384785
4826040,14.994498895579799
4826070,15.129151291512915
4826100,13.500140370578327
4826130,14.886762526192966
4826190,15.918039224555336
4826220,12.26998668859134
4826250,11.354754159743512
4826280,15.235435615250406
4826310,16.60005838176366
4826340,13.636973437080762
4826370,12.597297228772089
4826400,14.277420648743362
4826430,14.564924041265833
4826470,16.028104850289743
4826490,14.503609002771968
4826580,16.74642774807983
4826610,13.4448498763205
4826640,14.807885710772368
4826670,17.15494708738606
4826700,9.194475791283788
4826790,16.44541422865855
4826850,13.256176402678365
4826910,11.191535464834836
4826970,9.1687552213868
4827000,10.80211966121654
4827030,15.022203830950332
4827060,9.316997348450215
4827090,9.244160423093874
4827120,10.222272368272595
4827180,10.457016531568483
4827210,14.192118854810941
4827240,12.710744078248283
4827270,10.391708701134931
4827300,13.95786806126708
4827330,11.696773008388954
4827390,12.633297521475384
4827420,14.661553724053725
4827450,13.892544708523651
4827510,14.745381917456486
4827540,10.332917975945389
4827570,13.226710917830168
4827600,10.598547901540641
4827630,12.034489837815643
4827690,13.89471811480812
4827720,16.172986643024284
4827750,14.940404501848084
4827780,14.715050668520348
4827810,13.405661193986784
4827870,15.260450717511949
4827890,9.838870942931855
4827930,7.9412900733874086
4827960,11.242117831424201
4827990,13.997293521913742
4828020,12.156116495066225
4828110,15.375105035832608
4828140,6.450283359093251
4828170,8.557743480574773
4828200,14.44957921029042
4828230,7.315202058947263
4828290,16.229296606062697
4828350,12.0574678827106
4828380,13.432848099443468
4828410,10.987996306555864
4828500,14.55486232275527
4828530,6.988852546558975
4828550,13.960029804231338
4828590,14.188208101620917
4828620,14.601798962641979
4828650,14.337438465027972
4828680,14.65911246787741
4828710,14.41026154925343
4828740,15.347191452667463
4828780,12.11475844313191
4828800,10.807252101691482
4828830,11.210293526336953
4828890,15.426649219617598
4828920,16.031311748766424
4828980,5.031974001467659
4829010,13.707356344973332
4829040,10.257070143833463
4829100,14.061487362281271
4829130,11.069027763934571
4829160,14.312293606857391
4829190,10.574297109849303
4829220,11.765810601436687
4829250,10.242334603788612
4829280,10.939646634077766
4829370,14.191952820317702
4829400,14.824988770256727
4829460,12.08119584693552
4829520,10.611427691359925
4829580,14.169531869875694
4829670,15.143506124072742
4829700,11.358502742820264
4829760,12.142895001855091
4829820,12.579992492836151
4829850,14.760737690293524
4829880,9.46961654422693
4829910,11.648072142898434
4829940,10.461269870440136
4830000,11.27304847079607
4830030,8.661807580174926
4830060,16.875699554413096
4830120,15.53168200429724
4830180,11.012907999671134
4830210,10.37185799429904
4830250,14.688836401094612
4830300,10.044172072107923
4830340,11.160609613130129
4830360,10.468186382060912
4830390,15.66833006202904
4830420,13.321422920732028
4830450,11.810104998653864
4830480,9.255338733431516
4830570,15.67793650239251
4830600,15.969553801487193
4830640,15.910575394267545
4830660,6.628364076201996
4830690,11.618166388348982
4830720,12.011840847245717
4830750,10.732014615093863
4830780,10.749029359158923
4830810,11.189016710051222
4830870,12.602906648438196
4830930,12.592154543662527
4830950,13.996230356239495
4831040,15.357473079345551
4831170,14.905891386000954
4831200,12.45529784407888
4831230,14.990453901582804
4831260,16.017913390044786
4831290,11.063857001247081
4831320,8.194390590668217
4831380,9.477406679764243
4831410,10.143927444794953
4831470,9.247622282608695
4831500,9.547163642308321
4831560,10.798747063429914
4831620,9.759001984689538
4831650,11.180825699585895
4831760,13.609455526014036
4831770,12.625263141296037
4831860,11.567936060178656
4831890,12.467242140461947
4831920,8.063279389805885
4831950,15.761967619406805
4831970,10.140206400500366
4832010,12.093120512999233
4832090,15.054538284772706
4832130,13.564788697848963
4832160,15.679852187788693
4832190,13.450391861105267
4832220,10.583182640144665
4832250,11.502163981726376
4832280,15.147976574440598
4832310,16.122696879221678
4832340,10.959024374670774
4832400,15.140063454927969
4832430,12.14550853749072
4832460,13.789854779881832
4832490,10.710532990325737
4832610,11.041508616018207
4832640,12.493550136935555
4832700,10.862078100990834
4832730,11.636707663197729
4832740,13.235939007429867
4832790,11.113502751133412
4832880,8.596665837272955
4832910,12.223445790369407
4832940,15.489518615640248
4832970,12.373542854208392
4833010,11.392399975885699
4833030,11.033175355450236
4833090,11.07644305772231
4833120,15.734165494988853
4833180,15.512088642942713
4833240,9.384261880182489
4833270,10.671809707489553
4833340,10.227330519249351
4833360,13.597477449536067
4833390,9.505113221329438
4833420,9.708682515249986
4833570,8.367320089461915
4833630,9.964887449304554
4833660,10.792646123228007
4833690,13.759178726741284
4833720,14.87030411449016
4833780,14.81196197763689
4833840,12.227756616857114
4833870,11.410572801662553
4833900,9.261587461235436
4833960,9.111673560096301
4833980,10.262896825396826
4834020,13.130631630343112
4834050,12.923183682380277
4834110,13.108876759551853
4834140,10.549662487945998
4834170,13.870175707818614
4834230,10.772360929293567
4834260,12.410511905563409
4834290,11.769641592383918
4834320,15.055857842063906
4834380,7.314218841427736
4834410,13.436964826768543
4834440,16.679385207048874
4834470,13.483564412609482
4834500,11.318732133849
4834550,13.395052881997191
4834560,9.518965266676355
4834630,11.38229212356664
4834650,12.678827673174762
4834680,11.325471894662277
4834710,12.184088897630053
4834770,11.48011480114801
4834800,12.113770479785947
4834830,14.705841765752295
4834860,15.631483628111468
4834920,13.436787865927355
4834980,14.64189569899205
4835010,11.891563039933809
4835040,9.985786889482299
4835070,14.72444485795807
4835100,14.029217633437769
4835130,13.274163022906741
4835190,14.30261789536607
4835250,15.614542462590798
4835310,13.697053159327359
4835340,11.28394692421102
4835370,10.84320101437716
4835400,16.007881283726213
4835430,14.0597672077988
4835490,9.63021931201507
4835520,14.643417350673493
4835550,12.744520569178784
4835560,12.485431834697598
4835570,11.978529051699784
4835580,14.630817228529335
4835700,10.936249666577755
4835730,8.64787386526517
4835740,13.59308293759294
4835760,12.652008352782213
4835800,12.125304984315093
4835820,7.622605516254669
4835850,15.10732866156348
4835890,9.029807130333138
4835910,14.44801476864993
4836000,15.300481219338653
4836180,10.095192678050658
4836210,12.42621748542093
4836240,15.770880645975272
4836300,12.629390328422275
4836360,12.943729776655356
4836390,10.706181006961806
4836420,8.275174476570289
4836450,14.181140464134547
4836480,10.424472373725397
4836510,9.789225384264192
4836540,13.707316764767246
4836570,11.175048610016292
4836630,14.982578397212544
4836660,16.244456682415002
4836750,11.210354839424634
4836780,10.971907533282984
4836930,15.372994254583743
4836960,12.831931140632706
4836970,12.531120331950207
4836990,7.95273426765595
4837020,14.936707144802268
4837080,8.721916785447634
4837110,12.851153945889878
4837140,13.820920852270746
4837150,13.854526050810382
4837170,15.088076725846467
4837200,11.828762895688211
4837230,8.892792707245276
4837260,14.753115002525677
4837320,10.296490520371117
4837380,10.034428068546672
4837410,13.189223425092951
4837440,14.065999496187052
4837470,10.588591086077194
4837500,9.29182951796017
4837590,13.910392752886876
4837650,16.18491588893805
4837710,13.122771734162171
4837740,14.405520358769932
4837800,11.78908088993025
4837830,10.1333175677673
4837860,13.028536360846886
4837900,11.290896159317212
4838040,9.662227996102631
4838080,14.636793591873117
4838100,10.803813594148105
4838160,8.195694015487222
4838190,13.486346955277726
4838220,14.434963032233554
4838280,7.853769459506735
4838310,10.484815095379105
4838360,14.049280432845817
4838400,13.521037646314456
4838430,12.438704665728018
4838460,12.945100322939275
4838490,11.659297963558414
4838520,9.71344804718858
4838580,14.599183072962036
4838610,9.8776864606243
4838640,11.542659390389991
4838700,15.576277726826381
4838730,16.09980746370107
4838760,11.789421289179733
4838790,15.571204565681109
4838820,14.228454838275352
4838850,15.709711763077127
4838900,16.224573781951822
4838910,10.931817231721082
4838970,14.247421111154425
4839000,11.942016627584737
4839030,10.744629928797941
4839060,5.155794664873347
4839120,11.0537043181495
4839150,11.636291375688412
4839180,13.967518622831724
4839210,10.934894880240739
4839270,16.81893342113547
4839300,12.508264252657275
4839330,13.262847965738759
4839360,13.494994541611502
4839390,12.727319297167153
4839450,10.990158067402326
4839480,16.6697903330234
4839510,9.782662589868607
4839540,12.415311364063006
4839570,13.228931399493863
4839600,10.541194762973301
4839630,14.023805985827087
4839690,15.13410387568386
4839750,12.785661807354703
4839780,10.91377720918857
4839870,12.080696688578975
4839900,10.01326425907851
4839930,16.873999801014154
4839960,12.592982792197427
4839990,15.568343392058386
4840020,13.971243991038218
4840080,13.489121985393615
4840110,12.808563159686756
4840170,8.644828952582222
4840200,10.520567892246087
4840230,14.06393415117989
4840290,9.295464773238661
4840320,11.243604380734915
4840350,14.144601989887882
4840380,9.302642331789702
4840410,13.265657572736337
4840440,11.581764158373309
4840470,9.871244635193134
4840500,10.788110314511487
4840550,13.099194228916653
4840590,11.185075378289934
4840620,10.693972791099814
4840650,14.104623179227358
4840680,15.271210881172298
4840710,17.755611639099158
4840740,15.110690075553451
4840770,10.30320167043675
4840800,10.196975615200046
4840890,8.839918946301927
4840920,14.720029991371968
4840950,15.951609359892663
4841010,10.741066935078008
4841070,15.57191563829466
4841100,15.386631681551526
4841130,10.784420093305847
4841190,14.630597618149485
4841220,16.06491038107379
4841250,11.10892037292623
4841280,14.59916501497069
4841340,11.073500967117988
4841350,15.662656251465222
4841400,10.98112514811168
4841430,11.969972515827328
4841520,15.120089152057483
4841550,10.03225258869462
4841580,8.966758268584263
4841610,11.305138063614121
4841670,10.01280884484444
4841700,9.563979543417513
4841760,10.950289478937911
4841790,10.737287320965105
4841820,13.235179656098904
4841850,10.34995584886369
4841880,14.88346062681064
4841910,10.224410567181138
4841970,15.382679543238227
4842000,13.539282990083906
4842030,13.415424116081315
4842060,12.822559494623533
4842090,10.049241613280413
4842120,11.390831139890517
4842210,13.908941725353408
4842240,16.03632966989288
4842280,13.996116948378255
4842300,12.170296489655978
4842330,14.504696039526728
4842360,13.23388334612433
4842390,7.9181092879723005
4842420,8.172236938510961
4842450,14.98742407151815
4842480,14.23008363631225
4842510,15.967009656178611
4842540,23.899426554918396
4842570,9.2670738478623
4842630,11.41095754201054
4842660,13.880638475181094
4842690,10.602803058469794
4842720,9.427689384944195
4842780,8.980617032368135
4842810,12.55672310081259
4842840,11.588637365868
4842870,11.279857397504456
4842900,12.297087343964854
4842930,11.64843873831035
4842960,16.194194290718084
4842990,15.206277919782135
4843110,10.05103635038017
4843140,12.39614717429015
4843170,9.617816882045643
4843200,13.879905799632663
4843230,13.356268833339433
4843260,14.464499607616371
4843290,13.09580552907531
4843320,11.427698981794443
4843350,14.538537421248934
4843400,8.217869087434305
4843470,14.193947487131224
4843530,12.232196679646133
4843560,10.853750600507858
4843650,16.80454433638071
4843680,10.301446750858856
4843720,14.329992280813402
4843740,4.05328798185941
4843760,12.891178100182636
4843800,15.183702300280892
4843860,12.802694178649702
4843890,14.732287836408018
4843920,15.172107077220911
4843950,12.366649937587669
4843980,9.522201587033598
4844010,14.815322832605599
4844040,11.938766401856645
4844110,13.321134039738375
4844150,14.493593176371414
4844160,14.018554603300512
4844250,10.190165194006914
